,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
19,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Altamirano C.,25.0,0.0,1445.0,0.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,44.0,30.0,0.0,0.0,0.0,0.0,0.0
20,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,De Bakker T.,Andujar P.,99.0,55.0,556.0,835.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,7.0,16.0
21,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Fabbiano T.,Raonic M.,176.0,11.0,273.0,2555.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0
22,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Benneteau J.,Przysiezny M.,35.0,108.0,1185.0,508.0,6.0,4.0,5.0,7.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,34.0,29.0,0.0,0.0,0.0,2.0,6.0
23,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Sousa J.,29.0,95.0,1375.0,583.0,6.0,3.0,3.0,6.0,4.0,6.0,7.0,5.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,2.0,3.0
24,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Stakhovsky S.,36.0,94.0,1130.0,585.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,23.0,21.0,0.0,0.0,0.0,10.0,18.0
25,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Nieminen J.,71.0,41.0,701.0,1050.0,5.0,7.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,28.0,28.0
26,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Zeballos H.,Mannarino A.,50.0,63.0,874.0,756.0,6.0,4.0,4.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,3.0,13.0
27,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Roger-Vasselin E.,Montanes A.,67.0,44.0,726.0,950.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,22.0,30.0
28,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Janowicz J.,Gonzalez M.,14.0,247.0,2110.0,187.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,4.0,10.0
29,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Querrey S.,90.0,31.0,589.0,1310.0,6.0,7.0,6.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,27.0,25.0
30,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Volandri F.,17.0,101.0,2025.0,539.0,6.0,0.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,4.0,20.0
31,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Ungur A.,39.0,105.0,1080.0,520.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,52.0,23.0,0.0,0.0,0.0,1.0,4.0
32,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Giraldo S.,Berlocq C.,85.0,48.0,611.0,905.0,3.0,6.0,6.0,3.0,7.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,5.0,20.0
33,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Lu Y.H.,Gimeno-Traver D.,60.0,61.0,790.0,775.0,6.0,4.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,0.0,7.0,17.0
34,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Pospisil V.,Dutra Silva R.,40.0,134.0,1051.0,422.0,6.0,4.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0
35,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Istomin D.,15.0,65.0,2110.0,750.0,3.0,6.0,1.0,6.0,6.0,4.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,52.0,30.0,0.0,0.0,0.0,19.0,20.0
36,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Zemlja G.,Federer R.,62.0,7.0,771.0,4695.0,3.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,174.0,19.0
37,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Petzschner P.,86.0,163.0,608.0,318.0,7.0,6.0,3.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,14.0,19.0
38,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Lorenzi P.,Berdych T.,80.0,5.0,633.0,5075.0,1.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,71.0,30.0
39,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Haas T.,Mathieu P.H.,13.0,107.0,2185.0,510.0,6.0,4.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,49.0,23.0,0.0,0.0,0.0,32.0,24.0
40,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Vesely J.,Kudla D.,82.0,104.0,619.0,523.0,2.0,6.0,2.0,6.0,7.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
41,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Klizan M.,Young D.,46.0,157.0,935.0,337.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,7.0,16.0
42,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Monaco J.,47.0,32.0,905.0,1275.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,23.0,27.0
43,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Kamke T.,Johnson S.,89.0,116.0,592.0,486.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,2.0,4.0
44,US Open,27/08/13,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Rosol L.,87.0,45.0,603.0,941.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,7.0,8.0
45,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Berankis R.,Djokovic N.,112.0,1.0,499.0,10980.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,142.0,24.0
46,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Soeda G.,Baghdatis M.,131.0,53.0,433.0,865.0,4.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,45.0,27.0
47,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Brands D.,20.0,51.0,1740.0,873.0,7.0,5.0,4.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,5.0,11.0
48,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Dolgopolov O.,72.0,37.0,700.0,1125.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,17.0,13.0
49,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Youzhny M.,78.0,24.0,643.0,1475.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,57.0,29.0
50,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Devvarman S.,Lacko L.,114.0,84.0,491.0,615.0,4.0,6.0,6.0,1.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,8.0,16.0
51,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Malisse X.,23.0,113.0,1550.0,495.0,6.0,3.0,3.0,6.0,7.0,5.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0,30.0,0.0,0.0,0.0,20.0,24.0
52,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Smyczek T.,Duckworth J.,109.0,149.0,507.0,366.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,3.0
53,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Del Potro J.M.,74.0,6.0,696.0,4740.0,3.0,6.0,7.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,23.0,30.0,0.0,0.0,0.0,56.0,23.0
54,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Mayer L.,Hanescu V.,81.0,54.0,625.0,861.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,19.0,23.0
55,US Open,28/08/13,Grand Slam,Outdoor,Hard,1st Round,Hewitt L.,Baker B.,66.0,185.0,730.0,263.0,6.0,3.0,4.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,51.0,27.0,0.0,0.0,0.0,6.0,4.0
56,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Gojowczyk P.,Sijsling I.,146.0,68.0,371.0,723.0,7.0,6.0,2.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0
57,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Zopp J.,Granollers M.,256.0,43.0,178.0,975.0,1.0,6.0,6.0,3.0,6.0,1.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,17.0,23.0
58,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Donskoy E.,Melzer J.,102.0,27.0,532.0,1425.0,7.0,5.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,38.0,29.0
59,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Bogomolov A.,Paire B.,73.0,28.0,696.0,1415.0,7.0,5.0,2.0,6.0,6.0,4.0,5.0,7.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,8.0,11.0
60,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Stepanek R.,10.0,58.0,2610.0,810.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,34.0,27.0
61,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Ram R.,Fognini F.,128.0,18.0,439.0,2025.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,18.0,21.0
62,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Blake J.,79.0,100.0,637.0,553.0,6.0,7.0,3.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,20.0,26.0,0.0,0.0,0.0,37.0,25.0
63,US Open,29/08/13,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Llodra M.,3.0,49.0,8700.0,889.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,103.0,26.0,0.0,0.0,0.0,22.0,28.0
64,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Tipsarevic J.,Sela D.,21.0,77.0,1685.0,656.0,6.0,4.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,18.0,43.0,29.0,3.0,3.0,30.0,13.0,21.0
65,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Rufin G.,34.0,91.0,1190.0,589.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,9.0,23.0,24.0,27.0,1.0,1.0,23.0,6.0,9.0
66,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Robert S.,Gasquet R.,150.0,9.0,366.0,2625.0,3.0,6.0,5.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,18.0,3.0,7.0,9.0,9.0,18.0,53.0,26.0
67,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Bautista R.,4.0,64.0,7210.0,755.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,19.0,93.0,30.0,11.0,11.0,18.0,3.0,3.0
68,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Gonzalez M.,Sock J.,247.0,86.0,187.0,608.0,6.0,7.0,6.0,1.0,5.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,18.0,5.0,10.0,1.0,1.0,15.0,5.0,4.0
69,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Haider-Maurer A.,Kukushkin M.,88.0,172.0,600.0,279.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,-2.0,23.0,3.0,6.0,5.0,5.0,20.0,7.0,10.0
70,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Tomic B.,179.0,52.0,269.0,870.0,1.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,18.0,1.0,2.0,2.0,2.0,26.0,17.0,14.0
71,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Federer R.,48.0,7.0,905.0,4695.0,3.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,27.0,6.0,20.0,9.0,9.0,19.0,175.0,19.0
72,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Querrey S.,Mannarino A.,31.0,63.0,1310.0,756.0,6.0,7.0,6.0,7.0,7.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,23.0,28.0,25.0,9.0,9.0,22.0,4.0,13.0
73,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Davydenko N.,Dodig I.,42.0,38.0,1030.0,1125.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,24.0,61.0,28.0,1.0,1.0,24.0,8.0,13.0
74,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Kohlschreiber P.,Roger-Vasselin E.,25.0,67.0,1445.0,726.0,6.0,3.0,6.0,2.0,5.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,13.0,13.0,18.0,45.0,30.0,9.0,9.0,18.0,10.0,16.0
75,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Dancevic F.,Robredo T.,152.0,22.0,354.0,1620.0,4.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,24.0,4.0,15.0,9.0,9.0,24.0,52.0,25.0
76,US Open,29/08/13,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Klahn B.,26.0,124.0,1435.0,460.0,6.0,4.0,7.0,6.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,24.0,38.0,30.0,5.0,5.0,26.0,2.0,2.0
77,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Raonic M.,Andujar P.,11.0,55.0,2555.0,835.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,18.0,10.0,6.0,6.0,18.0,8.0,16.0
78,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Dutra Silva R.,Nadal R.,134.0,2.0,422.0,8860.0,2.0,6.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,27.0,2.0,3.0,10.0,10.0,18.0,146.0,15.0
79,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Isner J.,39.0,17.0,1080.0,2025.0,5.0,7.0,2.0,6.0,6.0,4.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,15.0,15.0,18.0,53.0,23.0,13.0,13.0,18.0,28.0,20.0
80,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Youzhny M.,37.0,24.0,1125.0,1475.0,5.0,7.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,18.0,18.0,13.0,5.0,5.0,19.0,58.0,29.0
81,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Haas T.,Lu Y.H.,13.0,60.0,2185.0,790.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,50.0,23.0,6.0,6.0,19.0,15.0,26.0
82,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Ram R.,Granollers M.,128.0,43.0,439.0,975.0,6.0,3.0,6.0,4.0,2.0,6.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0,13.0,13.0,18.0,2.0,7.0,2.0,2.0,22.0,18.0,23.0
83,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Chardy J.,35.0,36.0,1185.0,1130.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,23.0,35.0,29.0,4.0,4.0,26.0,24.0,21.0
84,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Bogomolov A.,Smyczek T.,73.0,109.0,696.0,507.0,6.0,3.0,6.0,7.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,-1.0,-1.0,27.0,7.0,9.0,8.0,8.0,21.0,3.0,4.0
85,US Open,30/08/13,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Becker B.,1.0,87.0,10980.0,603.0,7.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,143.0,24.0,5.0,5.0,21.0,13.0,22.0
