Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,16/09/2019,Torino,Lecce,1,2,0,1,12,12,3,5,1,6,0,0,A
I1,20/09/2019,Cagliari,Genoa,3,1,0,0,8,7,4,2,1,1,0,0,H
I1,21/09/2019,Udinese,Brescia,0,1,0,0,6,5,3,3,4,4,0,0,A
I1,21/09/2019,Juventus,Verona,2,1,1,1,12,8,3,8,0,4,0,1,H
I1,21/09/2019,Milan,Inter,0,2,0,0,7,11,3,9,2,1,0,0,A
I1,22/09/2019,Sassuolo,Spal,3,0,2,0,17,8,8,3,3,2,0,0,H
I1,22/09/2019,Bologna,Roma,1,2,0,0,5,14,3,7,3,6,0,1,A
I1,22/09/2019,Lecce,Napoli,1,4,0,2,8,12,3,10,3,3,0,0,A
I1,22/09/2019,Sampdoria,Torino,1,0,0,0,10,6,6,1,2,1,0,0,H
I1,22/09/2019,Atalanta,Fiorentina,2,2,0,1,15,6,5,3,2,5,0,0,D
I1,22/09/2019,Lazio,Parma,2,0,1,0,22,3,15,1,1,3,0,0,H
I1,24/09/2019,Verona,Udinese,0,0,0,0,8,5,4,3,0,4,0,0,D
I1,24/09/2019,Brescia,Juventus,1,2,1,1,13,15,3,7,1,3,0,0,A
I1,25/09/2019,Roma,Atalanta,0,2,0,0,8,11,4,4,2,1,0,0,A
I1,25/09/2019,Fiorentina,Sampdoria,2,1,1,0,12,7,8,4,4,5,0,1,H
I1,25/09/2019,Genoa,Bologna,0,0,0,0,8,14,4,2,5,4,0,0,D
I1,25/09/2019,Inter,Lazio,1,0,1,0,9,6,4,4,2,3,0,0,H
I1,25/09/2019,Napoli,Cagliari,0,1,0,0,17,5,8,1,1,1,1,0,A
I1,25/09/2019,Parma,Sassuolo,1,0,0,0,8,8,4,5,3,1,0,0,H
I1,25/09/2019,Spal,Lecce,1,3,1,1,14,9,7,5,1,2,0,0,A
I1,26/09/2019,Torino,Milan,2,1,0,1,11,16,5,4,4,5,0,1,H
I1,28/09/2019,Juventus,Spal,2,0,1,0,17,4,10,1,2,2,0,0,H
I1,28/09/2019,Sampdoria,Inter,1,3,0,2,15,11,2,7,2,4,0,1,A
I1,28/09/2019,Sassuolo,Atalanta,1,4,0,4,9,10,7,8,2,2,0,0,A
I1,29/09/2019,Napoli,Brescia,2,1,2,0,16,7,7,3,2,1,0,0,H
I1,29/09/2019,Lazio,Genoa,4,0,2,0,13,12,11,6,1,2,0,0,H
I1,29/09/2019,Lecce,Roma,0,1,0,0,10,13,6,6,2,4,0,0,A
I1,29/09/2019,Udinese,Bologna,1,0,1,0,9,10,4,4,4,3,0,1,H
I1,29/09/2019,Cagliari,Verona,1,1,1,0,10,11,5,5,2,2,0,0,D
I1,29/09/2019,Milan,Fiorentina,1,3,0,1,7,13,3,8,2,4,1,0,A
I1,30/09/2019,Parma,Torino,3,2,2,2,13,6,7,5,2,3,0,1,H
I1,05/10/2019,Spal,Parma,1,0,1,0,12,5,7,2,5,2,1,0,H
I1,05/10/2019,Verona,Sampdoria,2,0,1,0,6,9,4,3,1,3,0,0,H
I1,05/10/2019,Genoa,Milan,1,2,1,0,11,9,6,7,4,4,2,2,A
I1,06/10/2019,Fiorentina,Udinese,1,0,0,0,8,5,4,1,1,2,0,0,H
I1,06/10/2019,Atalanta,Lecce,3,1,2,0,26,5,14,2,2,3,0,0,H
I1,06/10/2019,Bologna,Lazio,2,2,2,2,17,8,10,6,5,4,1,1,D
I1,06/10/2019,Roma,Cagliari,1,1,1,1,17,6,8,3,1,4,0,0,D
I1,06/10/2019,Torino,Napoli,0,0,0,0,11,10,6,3,1,2,0,0,D
I1,06/10/2019,Inter,Juventus,1,2,1,1,6,8,4,6,2,3,0,0,A
I1,19/10/2019,Lazio,Atalanta,3,3,0,3,12,18,5,9,5,2,0,0,D
I1,19/10/2019,Napoli,Verona,2,0,1,0,13,14,7,6,3,3,0,0,H
I1,19/10/2019,Juventus,Bologna,2,1,1,1,13,7,11,4,2,3,0,0,H
I1,20/10/2019,Sassuolo,Inter,3,4,1,3,7,10,4,7,4,3,0,0,A
I1,20/10/2019,Cagliari,Spal,2,0,1,0,13,8,7,5,4,5,0,0,H
I1,20/10/2019,Sampdoria,Roma,0,0,0,0,7,5,2,1,3,4,0,1,D
I1,20/10/2019,Udinese,Torino,1,0,1,0,10,8,6,5,3,3,0,0,H
I1,20/10/2019,Parma,Genoa,5,1,3,0,15,11,7,6,1,2,0,0,H
I1,20/10/2019,Milan,Lecce,2,2,1,0,18,11,8,7,1,2,0,0,D
I1,21/10/2019,Brescia,Fiorentina,0,0,0,0,3,10,1,6,0,3,0,0,D
I1,25/10/2019,Verona,Sassuolo,0,1,0,0,7,9,5,5,5,5,0,0,A
I1,26/10/2019,Lecce,Juventus,1,1,0,0,9,16,5,6,4,1,0,0,D
I1,26/10/2019,Inter,Parma,2,2,1,2,16,10,7,5,3,2,0,0,D
I1,26/10/2019,Genoa,Brescia,3,1,0,1,12,4,11,2,6,4,0,0,H
I1,27/10/2019,Bologna,Sampdoria,2,1,0,0,10,5,6,3,1,3,0,0,H
I1,27/10/2019,Atalanta,Udinese,7,1,3,1,23,6,16,3,2,3,0,1,H
I1,27/10/2019,Spal,Napoli,1,1,1,1,5,9,3,4,4,1,0,0,D
I1,27/10/2019,Torino,Cagliari,1,1,0,1,8,10,5,5,2,3,0,0,D
I1,27/10/2019,Roma,Milan,2,1,1,0,10,8,5,4,4,5,0,0,H
I1,27/10/2019,Fiorentina,Lazio,1,2,1,1,9,11,3,8,5,3,1,0,A
I1,29/10/2019,Parma,Verona,0,1,0,1,15,6,7,2,1,5,0,0,A
I1,29/10/2019,Brescia,Inter,1,2,0,1,6,6,5,2,4,3,0,0,A
I1,30/10/2019,Napoli,Atalanta,2,2,1,1,15,12,11,6,3,3,0,0,D
I1,30/10/2019,Cagliari,Bologna,3,2,0,1,12,6,5,3,2,1,0,0,H
I1,30/10/2019,Juventus,Genoa,2,1,1,1,18,7,11,3,5,3,1,2,H
I1,30/10/2019,Lazio,Torino,4,0,2,0,16,6,8,3,2,2,0,1,H
I1,30/10/2019,Sampdoria,Lecce,1,1,0,1,15,9,6,4,4,4,0,1,D
I1,30/10/2019,Sassuolo,Fiorentina,1,2,1,0,6,10,5,8,3,4,0,0,A
I1,30/10/2019,Udinese,Roma,0,4,0,1,8,10,5,6,4,2,0,1,A
I1,31/10/2019,Milan,Spal,1,0,0,0,10,5,6,2,4,4,0,0,H
I1,02/11/2019,Roma,Napoli,2,1,1,0,13,12,7,6,5,3,1,0,H
I1,02/11/2019,Bologna,Inter,1,2,0,0,8,11,3,9,3,4,0,0,A
I1,02/11/2019,Torino,Juventus,0,1,0,0,7,14,4,10,4,2,0,0,A
I1,03/11/2019,Atalanta,Cagliari,0,2,0,1,11,12,3,8,2,3,1,0,A
I1,03/11/2019,Genoa,Udinese,1,3,1,1,10,13,2,5,0,2,0,0,A
I1,03/11/2019,Lecce,Sassuolo,2,2,2,1,7,12,4,5,2,3,0,0,D
I1,03/11/2019,Verona,Brescia,2,1,0,0,11,11,6,5,1,4,0,1,H
I1,03/11/2019,Fiorentina,Parma,1,1,0,1,15,7,4,3,2,2,0,0,D
I1,03/11/2019,Milan,Lazio,1,2,1,1,9,8,4,7,3,5,0,0,A
I1,04/11/2019,Spal,Sampdoria,0,1,0,0,7,9,2,4,3,1,0,0,A
I1,08/11/2019,Sassuolo,Bologna,3,1,1,0,13,9,8,7,2,6,0,0,H
I1,09/11/2019,Brescia,Torino,0,4,0,2,5,12,3,7,5,3,1,0,A
I1,09/11/2019,Inter,Verona,2,1,0,1,19,5,13,2,3,1,0,0,H
I1,09/11/2019,Napoli,Genoa,0,0,0,0,13,8,8,3,1,4,0,0,D
I1,10/11/2019,Cagliari,Fiorentina,5,2,3,0,12,10,8,7,1,3,0,0,H
I1,10/11/2019,Lazio,Lecce,4,2,1,1,17,18,7,10,2,3,0,0,H
I1,10/11/2019,Sampdoria,Atalanta,0,0,0,0,5,7,2,3,2,4,0,1,D
I1,10/11/2019,Udinese,Spal,0,0,0,0,11,10,4,4,3,5,0,0,D
I1,10/11/2019,Parma,Roma,2,0,0,0,13,10,8,7,3,2,0,0,H
I1,10/11/2019,Juventus,Milan,1,0,0,0,11,10,5,7,1,5,0,0,H
I1,23/11/2019,Atalanta,Juventus,1,3,0,0,14,11,9,5,5,3,0,0,A
I1,23/11/2019,Milan,Napoli,1,1,1,1,11,12,4,6,3,2,0,0,D
I1,23/11/2019,Torino,Inter,0,3,0,2,5,6,2,5,2,3,0,0,A
I1,24/11/2019,Bologna,Parma,2,2,1,1,11,11,7,7,1,3,0,0,D
I1,24/11/2019,Roma,Brescia,3,0,0,0,14,5,6,2,1,1,0,0,H
I1,24/11/2019,Sassuolo,Lazio,1,2,1,1,5,10,2,6,1,3,0,0,A
I1,24/11/2019,Verona,Fiorentina,1,0,0,0,13,7,8,2,3,2,0,0,H
I1,24/11/2019,Sampdoria,Udinese,2,1,1,1,19,5,13,2,2,3,0,1,H
I1,25/11/2019,Lecce,Cagliari,2,2,0,1,17,6,8,2,2,2,1,2,D
I1,25/11/2019,Spal,Genoa,1,1,0,0,13,13,7,6,2,1,0,0,D
I1,30/11/2019,Brescia,Atalanta,0,3,0,1,9,19,5,12,1,3,0,0,A
I1,30/11/2019,Genoa,Torino,0,1,0,0,5,10,3,3,2,3,0,1,A
I1,30/11/2019,Fiorentina,Lecce,0,1,0,0,13,6,6,6,1,3,0,0,A
I1,01/12/2019,Juventus,Sassuolo,2,2,1,1,17,8,9,4,1,5,0,0,D
I1,01/12/2019,Inter,Spal,2,1,2,0,16,8,10,3,1,4,0,0,H
I1,01/12/2019,Lazio,Udinese,3,0,3,0,15,4,6,0,0,1,0,0,H
I1,01/12/2019,Parma,Milan,0,1,0,0,6,19,0,8,1,3,0,0,A
I1,01/12/2019,Napoli,Bologna,1,2,1,0,20,9,5,6,1,5,0,0,A
I1,01/12/2019,Verona,Roma,1,3,1,2,7,12,3,5,3,3,0,0,A
I1,02/12/2019,Cagliari,Sampdoria,4,3,0,1,12,9,8,5,3,1,0,0,H
I1,06/12/2019,Inter,Roma,0,0,0,0,9,6,2,2,3,1,0,0,D
I1,07/12/2019,Atalanta,Verona,3,2,1,1,21,7,10,2,1,5,0,1,H
I1,07/12/2019,Udinese,Napoli,1,1,1,0,5,12,1,3,3,4,0,1,D
I1,07/12/2019,Lazio,Juventus,3,1,1,1,12,8,8,5,4,3,0,1,H
I1,08/12/2019,Lecce,Genoa,2,2,0,2,22,14,5,4,5,6,0,2,D
I1,08/12/2019,Sassuolo,Cagliari,2,2,2,0,9,4,3,3,3,4,0,0,D
I1,08/12/2019,Spal,Brescia,0,1,0,0,18,12,4,7,3,3,0,0,A
I1,08/12/2019,Torino,Fiorentina,2,1,1,0,10,15,5,5,4,3,0,0,H
I1,08/12/2019,Sampdoria,Parma,0,1,0,1,18,10,6,2,3,2,0,0,A
I1,08/12/2019,Bologna,Milan,2,3,1,2,11,11,4,7,4,2,0,0,A
I1,14/12/2019,Brescia,Lecce,3,0,2,0,13,11,9,4,4,6,0,0,H
I1,14/12/2019,Napoli,Parma,1,2,0,1,22,7,9,5,2,2,0,0,A
I1,14/12/2019,Genoa,Sampdoria,0,1,0,0,5,2,1,1,5,3,0,0,A
I1,15/12/2019,Verona,Torino,3,3,0,1,12,12,8,8,3,1,0,0,D
I1,15/12/2019,Bologna,Atalanta,2,1,1,0,8,15,5,7,5,1,1,0,H
I1,15/12/2019,Juventus,Udinese,3,1,3,0,14,9,12,7,2,1,0,0,H
I1,15/12/2019,Milan,Sassuolo,0,0,0,0,17,10,12,6,5,4,0,0,D
I1,15/12/2019,Roma,Spal,3,1,0,1,18,5,13,3,1,3,0,0,H
I1,15/12/2019,Fiorentina,Inter,1,1,0,1,10,7,5,5,3,4,0,0,D
I1,16/12/2019,Cagliari,Lazio,1,2,1,0,9,13,4,7,4,3,0,0,A
I1,18/12/2019,Sampdoria,Juventus,1,2,1,2,13,10,4,4,5,2,1,0,A
I1,18/12/2019,Brescia,Sassuolo,0,2,0,1,15,11,6,6,2,3,0,0,A
I1,20/12/2019,Fiorentina,Roma,1,4,1,2,7,8,4,6,4,3,0,0,A
I1,21/12/2019,Udinese,Cagliari,2,1,1,0,9,13,2,2,3,4,0,1,H
I1,21/12/2019,Inter,Genoa,4,0,2,0,12,7,9,4,1,4,0,0,H
I1,21/12/2019,Torino,Spal,1,2,1,1,7,7,6,4,5,5,1,0,A
I1,22/12/2019,Atalanta,Milan,5,0,1,0,14,4,12,1,2,4,0,0,H
I1,22/12/2019,Lecce,Bologna,2,3,0,1,7,19,3,16,3,3,0,0,A
I1,22/12/2019,Parma,Brescia,1,1,0,0,13,11,6,4,3,2,0,0,D
I1,22/12/2019,Sassuolo,Napoli,1,2,1,0,12,14,5,11,2,2,0,0,A
I1,05/01/2020,Brescia,Lazio,1,2,1,1,4,15,3,7,5,4,1,0,A
I1,05/01/2020,Spal,Verona,0,2,0,1,12,14,2,9,1,1,1,0,A
I1,05/01/2020,Genoa,Sassuolo,2,1,1,1,10,6,7,3,4,6,0,0,H
I1,05/01/2020,Roma,Torino,0,2,0,1,25,9,11,6,5,2,0,0,A
I1,06/01/2020,Bologna,Fiorentina,1,1,0,1,12,7,7,4,2,4,0,0,D
I1,06/01/2020,Atalanta,Parma,5,0,3,0,18,3,11,1,2,4,0,0,H
I1,06/01/2020,Juventus,Cagliari,4,0,0,0,15,5,11,3,1,1,0,0,H
I1,06/01/2020,Milan,Sampdoria,0,0,0,0,14,6,12,4,1,5,0,0,D
I1,06/01/2020,Lecce,Udinese,0,1,0,0,10,7,6,4,1,1,0,0,A
I1,06/01/2020,Napoli,Inter,1,3,1,2,18,9,8,8,0,6,0,0,A
I1,11/01/2020,Cagliari,Milan,0,2,0,0,6,8,2,4,3,1,0,0,A
I1,11/01/2020,Lazio,Napoli,1,0,0,0,7,11,6,7,2,2,0,0,H
I1,11/01/2020,Inter,Atalanta,1,1,1,0,8,12,5,7,3,4,0,0,D
I1,12/01/2020,Udinese,Sassuolo,3,0,1,0,13,10,9,5,0,0,0,0,H
I1,12/01/2020,Fiorentina,Spal,1,0,0,0,11,9,5,3,1,1,0,0,H
I1,12/01/2020,Sampdoria,Brescia,5,1,2,1,22,9,11,5,2,3,0,0,H
I1,12/01/2020,Torino,Bologna,1,0,1,0,4,10,3,7,6,3,0,0,H
I1,12/01/2020,Verona,Genoa,2,1,0,1,11,3,9,3,3,6,0,0,H
I1,12/01/2020,Roma,Juventus,1,2,0,2,16,5,9,4,6,3,0,0,A
I1,13/01/2020,Parma,Lecce,2,0,0,0,9,11,5,6,4,2,0,0,H
I1,18/01/2020,Lazio,Sampdoria,5,1,3,0,16,6,12,4,1,2,0,1,H
I1,18/01/2020,Sassuolo,Torino,2,1,0,1,7,7,6,3,2,4,0,0,H
I1,18/01/2020,Napoli,Fiorentina,0,2,0,1,10,9,5,5,2,2,0,0,A
I1,19/01/2020,Milan,Udinese,3,2,0,1,19,10,10,7,5,1,0,0,H
I1,19/01/2020,Bologna,Verona,1,1,1,0,5,11,3,8,6,2,1,0,D
I1,19/01/2020,Brescia,Cagliari,2,2,1,1,9,18,6,10,4,4,1,0,D
I1,19/01/2020,Lecce,Inter,1,1,0,0,8,16,3,10,2,2,0,0,D
I1,19/01/2020,Genoa,Roma,1,3,1,2,9,14,8,7,2,3,0,0,A
I1,19/01/2020,Juventus,Parma,2,1,1,0,14,8,6,7,0,1,0,0,H
I1,20/01/2020,Atalanta,Spal,1,2,1,0,14,13,8,7,2,3,0,0,A
I1,24/01/2020,Brescia,Milan,0,1,0,0,13,10,7,5,2,4,0,0,A
I1,25/01/2020,Spal,Bologna,1,3,1,1,9,12,5,6,4,3,0,0,A
I1,25/01/2020,Fiorentina,Genoa,0,0,0,0,15,8,6,6,4,3,0,0,D
I1,25/01/2020,Torino,Atalanta,0,7,0,3,6,17,4,15,3,2,2,0,A
I1,26/01/2020,Inter,Cagliari,1,1,1,0,14,8,5,3,4,1,2,0,D
I1,26/01/2020,Parma,Udinese,2,0,2,0,10,15,5,5,2,3,0,0,H
I1,26/01/2020,Sampdoria,Sassuolo,0,0,0,0,15,6,5,2,4,1,0,1,D
I1,26/01/2020,Verona,Lecce,3,0,2,0,9,3,5,1,2,3,0,1,H
I1,26/01/2020,Roma,Lazio,1,1,1,1,16,3,7,2,3,4,0,0,D
I1,26/01/2020,Napoli,Juventus,2,1,0,0,11,7,4,5,2,5,0,0,H
I1,01/02/2020,Bologna,Brescia,2,1,1,1,17,3,7,1,3,2,0,0,H
I1,01/02/2020,Cagliari,Parma,2,2,1,1,21,17,11,5,3,2,0,0,D
I1,01/02/2020,Sassuolo,Roma,4,2,3,0,16,19,9,9,1,7,0,1,H
I1,02/02/2020,Juventus,Fiorentina,3,0,1,0,8,7,8,5,1,4,0,0,H
I1,02/02/2020,Atalanta,Genoa,2,2,2,2,17,9,10,5,2,6,0,1,D
I1,02/02/2020,Lazio,Spal,5,1,4,0,12,10,10,5,1,2,0,0,H
I1,02/02/2020,Milan,Verona,1,1,1,1,17,8,6,6,1,4,0,1,D
I1,02/02/2020,Lecce,Torino,4,0,2,0,14,11,11,4,3,3,0,0,H
I1,02/02/2020,Udinese,Inter,0,2,0,0,11,14,4,10,2,2,0,0,A
I1,03/02/2020,Sampdoria,Napoli,2,4,1,2,12,12,10,10,4,3,0,0,A
I1,05/02/2020,Lazio,Verona,0,0,0,0,12,12,6,6,3,2,0,0,D
I1,07/02/2020,Roma,Bologna,2,3,1,2,14,12,10,8,2,4,1,0,A
I1,08/02/2020,Fiorentina,Atalanta,1,2,1,0,5,13,3,7,2,2,0,0,A
I1,08/02/2020,Torino,Sampdoria,1,3,0,0,2,8,2,6,3,5,1,0,A
I1,08/02/2020,Verona,Juventus,2,1,0,0,9,10,5,5,2,3,0,0,H
I1,09/02/2020,Spal,Sassuolo,1,2,1,0,10,16,5,9,2,4,0,0,A
I1,09/02/2020,Brescia,Udinese,1,1,0,0,9,16,7,8,0,3,0,0,D
I1,09/02/2020,Genoa,Cagliari,1,0,1,0,8,8,5,6,3,6,0,0,H
I1,09/02/2020,Napoli,Lecce,2,3,0,1,19,13,9,10,5,3,0,0,A
I1,09/02/2020,Parma,Lazio,0,1,0,1,16,17,6,6,4,3,0,0,A
I1,09/02/2020,Inter,Milan,4,2,0,2,14,8,11,5,4,2,0,0,H
I1,15/02/2020,Lecce,Spal,2,1,1,0,8,13,4,5,5,3,0,0,H
I1,15/02/2020,Bologna,Genoa,0,3,0,2,11,5,6,5,3,5,2,0,A
I1,15/02/2020,Atalanta,Roma,2,1,0,1,11,5,7,1,1,5,0,0,H
I1,16/02/2020,Udinese,Verona,0,0,0,0,10,9,6,6,1,2,0,0,D
I1,16/02/2020,Juventus,Brescia,2,0,1,0,20,5,11,2,3,2,0,1,H
I1,16/02/2020,Sampdoria,Fiorentina,1,5,0,3,13,12,8,9,5,4,1,1,A
I1,16/02/2020,Sassuolo,Parma,0,1,0,1,10,6,5,6,5,4,0,0,A
I1,16/02/2020,Cagliari,Napoli,0,1,0,0,10,12,4,4,3,1,0,0,A
I1,16/02/2020,Lazio,Inter,2,1,0,1,11,9,6,6,5,2,0,0,H
I1,17/02/2020,Milan,Torino,1,0,1,0,9,6,3,1,3,3,0,0,H
I1,21/02/2020,Brescia,Napoli,1,2,1,0,8,7,1,5,3,3,0,0,A
I1,22/02/2020,Bologna,Udinese,1,1,0,1,12,4,3,3,1,2,0,0,D
I1,22/02/2020,Spal,Juventus,1,2,0,1,10,17,5,9,4,2,0,0,A
I1,22/02/2020,Fiorentina,Milan,1,1,0,0,11,5,7,3,1,3,1,0,D
I1,23/02/2020,Genoa,Lazio,2,3,0,1,11,11,9,8,2,2,0,0,A
I1,23/02/2020,Roma,Lecce,4,0,2,0,19,9,11,4,1,0,0,0,H
I1,29/02/2020,Lazio,Bologna,2,0,2,0,12,11,5,4,1,4,0,0,H
I1,29/02/2020,Napoli,Torino,2,1,1,0,16,5,10,3,1,3,0,0,H
I1,01/03/2020,Lecce,Atalanta,2,7,2,2,5,17,3,11,2,2,0,0,A
I1,01/03/2020,Cagliari,Roma,3,4,1,2,7,18,7,14,4,5,0,0,A
I1,08/03/2020,Parma,Spal,0,1,0,0,11,6,2,2,2,2,0,0,A
I1,08/03/2020,Milan,Genoa,1,2,0,2,13,6,4,3,0,0,0,1,A
I1,08/03/2020,Sampdoria,Verona,2,1,0,1,8,3,7,2,4,3,0,0,H
I1,08/03/2020,Udinese,Fiorentina,0,0,0,0,11,7,2,5,2,0,0,0,D
I1,08/03/2020,Juventus,Inter,2,0,0,0,12,8,6,2,1,3,0,1,H
I1,09/03/2020,Sassuolo,Brescia,3,0,1,0,13,6,10,4,3,3,0,0,H
I1,20/06/2020,Torino,Parma,1,1,1,1,14,6,9,5,1,2,0,0,D
I1,20/06/2020,Verona,Cagliari,2,1,2,1,8,13,6,4,1,6,1,1,H
I1,21/06/2020,Atalanta,Sassuolo,4,1,3,0,12,10,5,6,4,3,0,0,H
I1,21/06/2020,Inter,Sampdoria,2,1,2,0,11,7,5,3,3,3,0,0,H
I1,22/06/2020,Fiorentina,Brescia,1,1,1,1,15,5,8,3,5,4,1,0,D
I1,22/06/2020,Lecce,Milan,1,4,0,1,6,12,1,11,1,1,0,0,A
I1,22/06/2020,Bologna,Juventus,0,2,0,2,6,12,1,5,1,4,0,1,A
I1,23/06/2020,Spal,Cagliari,0,1,0,0,6,9,2,4,3,3,0,0,A
I1,23/06/2020,Verona,Napoli,0,2,0,1,10,10,6,8,1,1,0,0,A
I1,23/06/2020,Genoa,Parma,1,4,0,2,9,11,3,8,1,2,0,0,A
I1,23/06/2020,Torino,Udinese,1,0,1,0,4,7,3,5,0,0,0,0,H
I1,24/06/2020,Inter,Sassuolo,3,3,2,1,14,8,10,4,3,1,1,0,D
I1,24/06/2020,Atalanta,Lazio,3,2,1,2,13,5,9,3,2,2,0,0,H
I1,24/06/2020,Roma,Sampdoria,2,1,0,1,16,13,10,9,0,0,0,0,H
I1,26/06/2020,Juventus,Lecce,4,0,0,0,23,7,12,2,1,0,0,1,H
I1,27/06/2020,Brescia,Genoa,2,2,2,1,6,11,4,8,4,2,0,0,D
I1,27/06/2020,Cagliari,Torino,4,2,2,0,9,11,5,6,3,0,0,0,H
I1,27/06/2020,Lazio,Fiorentina,2,1,0,1,12,9,4,5,5,2,0,1,H
I1,28/06/2020,Milan,Roma,2,0,0,0,11,3,7,2,2,2,0,0,H
I1,28/06/2020,Napoli,Spal,3,1,2,1,17,5,11,3,0,3,0,0,H
I1,28/06/2020,Sampdoria,Bologna,1,2,0,0,13,9,7,4,3,1,0,0,A
I1,28/06/2020,Sassuolo,Verona,3,3,0,0,13,6,9,4,2,2,0,0,D
I1,28/06/2020,Udinese,Atalanta,2,3,1,1,9,13,4,13,2,2,0,0,A
I1,28/06/2020,Parma,Inter,1,2,1,0,9,14,2,6,3,4,1,1,A
I1,30/06/2020,Torino,Lazio,1,2,1,0,2,12,1,6,1,3,0,0,A
I1,30/06/2020,Genoa,Juventus,1,3,0,0,2,11,2,9,5,1,0,0,A
I1,01/07/2020,Bologna,Cagliari,1,1,1,0,16,6,7,4,3,2,0,0,D
I1,01/07/2020,Inter,Brescia,6,0,3,0,20,3,12,1,2,2,0,0,H
I1,01/07/2020,Fiorentina,Sassuolo,1,3,0,2,11,8,7,8,4,2,0,0,A
I1,01/07/2020,Lecce,Sampdoria,1,2,0,1,12,8,6,5,2,3,0,0,A
I1,01/07/2020,Spal,Milan,2,2,2,0,4,25,3,12,3,0,1,0,D
I1,01/07/2020,Verona,Parma,3,2,1,1,6,13,5,5,2,3,0,0,H
I1,02/07/2020,Atalanta,Napoli,2,0,0,0,6,15,4,8,1,1,0,0,H
I1,02/07/2020,Roma,Udinese,0,2,0,1,9,8,6,3,3,2,1,0,A
I1,04/07/2020,Juventus,Torino,4,1,2,1,15,12,7,6,4,2,0,0,H
I1,04/07/2020,Sassuolo,Lecce,4,2,1,1,7,5,7,3,3,4,0,0,H
I1,04/07/2020,Lazio,Milan,0,3,0,2,8,7,2,5,1,1,0,0,A
I1,05/07/2020,Inter,Bologna,1,2,1,0,15,11,9,8,3,3,1,1,A
I1,05/07/2020,Brescia,Verona,2,0,0,0,7,14,6,9,3,1,0,0,H
I1,05/07/2020,Cagliari,Atalanta,0,1,0,1,6,22,1,12,3,2,1,0,A
I1,05/07/2020,Parma,Fiorentina,1,2,0,2,7,9,2,6,4,6,0,0,A
I1,05/07/2020,Sampdoria,Spal,3,0,3,0,9,8,5,3,1,1,0,0,H
I1,05/07/2020,Udinese,Genoa,2,2,1,0,9,6,6,4,3,2,0,0,D
I1,05/07/2020,Napoli,Roma,2,1,0,0,18,5,12,4,2,4,0,0,H
